reference,conservation-area,name,documentation-url,document-url,document-type,notes,entry_date,start_date,end_date,entity
D_HAO_158_CA_33_2,HAO_158_CA_33,"Laughton","https://www.harborough.gov.uk/directory/20/a_to_z/L",https://www.harborough.gov.uk/download/downloads/id/1642/laughton_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009362.0
D_HAO_158_CA_34_1,HAO_158_CA_34,"Leire","https://www.harborough.gov.uk/directory/20/a_to_z/L","",area-appraisal,,,2006-07-10,,44009363.0
D_HAO_158_CA_34_2,HAO_158_CA_34,"Leire","https://www.harborough.gov.uk/directory/20/a_to_z/L",https://www.harborough.gov.uk/download/downloads/id/1643/leire_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009363.0
D_HAO_158_CA_35_1,HAO_158_CA_35,"Loddington","https://www.harborough.gov.uk/directory/20/a_to_z/L","",area-appraisal,,,2006-07-10,,44009364.0
D_HAO_158_CA_35_2,HAO_158_CA_35,"Loddington","https://www.harborough.gov.uk/directory/20/a_to_z/L",https://www.harborough.gov.uk/download/downloads/id/1644/loddington_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009364.0
D_HAO_158_CA_36_1,HAO_158_CA_36,"Lowesby","https://www.harborough.gov.uk/directory/20/a_to_z/L","",area-appraisal,,,2006-07-10,,44009365.0
D_HAO_158_CA_36_2,HAO_158_CA_36,"Lowesby","https://www.harborough.gov.uk/directory/20/a_to_z/L",https://www.harborough.gov.uk/download/downloads/id/1645/lowesby_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009365.0
D_HAO_158_CA_37_1,HAO_158_CA_37,"Lubenham","https://www.harborough.gov.uk/directory/20/a_to_z/L","",area-appraisal,,,2006-07-10,,44009366.0
D_HAO_158_CA_37_2,HAO_158_CA_37,"Lubenham","https://www.harborough.gov.uk/directory/20/a_to_z/L",https://www.harborough.gov.uk/download/downloads/id/1646/lubenham_conservation_area_mappdf.pdf,area-map,,,2006-07-10,,44009366.0
D_HAO_158_CA_38_1,HAO_158_CA_38,"Lutterworth","https://www.harborough.gov.uk/directory/20/a_to_z/L","",area-appraisal,,,2005-03-09,,44009367.0
D_HAO_158_CA_38_2,HAO_158_CA_38,"Lutterworth","https://www.harborough.gov.uk/directory/20/a_to_z/L",https://www.harborough.gov.uk/download/downloads/id/1647/lutterworth_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44009367.0
D_HAO_158_CA_39_1,HAO_158_CA_39,"Market Harborough","https://www.harborough.gov.uk/directory/20/a_to_z/M","",area-appraisal,,,2005-03-09,,44009663.0
D_HAO_158_CA_39_2,HAO_158_CA_39,"Market Harborough","https://www.harborough.gov.uk/directory/20/a_to_z/M",https://www.harborough.gov.uk/download/downloads/id/1648/market_harborough_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44009663.0
D_HAO_158_CA_40_1,HAO_158_CA_40,"Medbourne","https://www.harborough.gov.uk/directory/20/a_to_z/M","",area-appraisal,,,2005-03-09,,44009368.0
D_HAO_158_CA_40_2,HAO_158_CA_40,"Medbourne","https://www.harborough.gov.uk/directory/20/a_to_z/M",https://www.harborough.gov.uk/download/downloads/id/1649/medbourne_conservation_area_mappdf.pdf,area-map,,,2005-03-09,,44009368.0
D_HAO_158_CA_41_1,HAO_158_CA_41,"Nevill Holt","https://www.harborough.gov.uk/directory/20/a_to_z/N","",area-appraisal,,,2005-03-09,,44009369.0
